5471,26,904,1,1309204581.45284
5472,1228,1229,1,1309208506.45568
5473,904,6,5,1309210453.71509
5474,1198,1212,1,1309211506.06485
5475,1212,1198,1,1309211599.21875
5476,794,500,2,1309212632.38968
5477,1198,1216,3,1309215241.3393
5478,1198,736,2,1309216506.9941
5479,736,1198,1,1309216620.49311
5480,482,685,-10,1309235554.66021
5481,867,3,5,1309237983.28955
5482,3,867,5,1309239244.73464
5483,3,1216,5,1309243972.19887
5484,1121,864,1,1309257694.31324
5485,1228,996,2,1309272697.03082
5486,996,1228,2,1309272702.58568
5487,1121,1228,1,1309274303.81913
5488,1228,1121,1,1309274496.89257
5489,188,285,1,1309274837.50535
5490,285,188,1,1309275019.64244
5491,1121,1230,1,1309280009.48837
5492,1230,1121,1,1309280144.19373
5493,285,1231,1,1309284996.77206
5494,1231,285,1,1309286067.93726
5495,1231,1232,1,1309286351.05811
5496,1232,1231,2,1309286511.29453
5497,996,1216,2,1309287720.05014
5498,1216,996,2,1309287778.29632
5499,1023,1233,2,1309289064.87118
5500,876,1227,2,1309289898.65047
5501,1227,876,2,1309289918.02922
5502,1233,1023,1,1309290726.7008
5503,1229,1228,1,1309291913.42349
5504,1001,1033,-10,1309295896.07369
5505,497,1222,2,1309299402.41309
5506,1222,497,2,1309300027.8259
5507,901,1234,1,1309302295.09551
5508,1234,901,1,1309302876.92983
5509,1216,1222,2,1309303105.43255
5510,1222,1216,2,1309303313.24574
5511,745,1166,1,1309306738.47966
5512,452,688,1,1309306879.23037
5513,688,452,1,1309306935.99554
5514,867,1033,-10,1309309054.62259
5515,1216,791,-10,1309309166.34192
5516,3,791,-10,1309309207.93565
5517,1023,1235,2,1309309693.25801
5518,1235,1023,1,1309309753.41559
5519,1227,1236,1,1309313207.79943
5520,1216,1237,1,1309314176.03548
5521,1237,1216,1,1309314200.12481
5522,98,1236,-10,1309314304.99254
5523,594,1238,1,1309316630.13524
5524,1238,594,1,1309316845.65761
5525,841,594,1,1309319228.23192
5526,1002,230,2,1309321483.43037
5527,230,1002,2,1309321505.47585
5528,1124,1239,2,1309322058.16923
5529,1239,1124,2,1309322072.39828
5530,926,1033,-10,1309322811.93795
5531,1113,1002,1,1309323270.22002
5532,1002,1113,1,1309323331.89695
5533,175,1023,1,1309323550.69456
5534,1023,175,1,1309323645.2984
5535,1002,498,1,1309326687.18313
5536,498,1002,1,1309326793.08242
5537,1172,530,2,1309329060.81417
5538,841,1216,1,1309332377.02418
5539,26,882,1,1309334581.73972
5540,882,26,1,1309336608.5707
5541,1049,26,2,1309342307.14349
5542,26,1049,2,1309344051.7888
5543,6,1240,1,1309352731.69398
5544,14,863,1,1309352757.69852
5545,14,626,1,1309352767.43236
5546,1240,6,1,1309352805.88705
5547,864,1236,2,1309358874.75744
5548,841,1241,1,1309360094.23073
5549,1241,841,1,1309360484.06611
5550,497,1242,1,1309375912.76115
5551,1242,497,1,1309376072.51634
5552,1210,1243,5,1309377160.04989
5553,1243,1210,5,1309377171.4982
5554,3,672,-10,1309380593.09682
5555,3,383,-8,1309380665.7699
5556,3,44,7,1309390992.68538
5557,1216,3,9,1309391278.16517
5558,203,1240,1,1309391942.29538
5559,1216,1241,5,1309391967.97446
5560,1241,1216,5,1309392010.24073
5561,1240,203,1,1309392011.58955
5562,10,580,1,1309394451.61321
5563,580,10,1,1309394507.75739
5564,552,6,5,1309401354.15774
5565,6,552,4,1309401417.61407
5566,6,1057,6,1309401451.74701
5567,1133,230,10,1309401977.05496
5568,688,1216,3,1309410059.39348
5569,1216,688,3,1309410251.06404
5570,882,841,2,1309415993.42753
5571,841,882,3,1309416002.95354
5572,6,841,4,1309416197.84045
5573,882,1244,1,1309416870.76832
5574,1244,882,10,1309417253.56783
5575,1176,734,9,1309460352.28789
5576,900,21,1,1309467145.46038
5577,841,884,1,1309468948.438
5578,187,884,1,1309472526.72326
5579,884,841,1,1309473889.60531
5580,884,187,1,1309473897.17417
5581,884,864,3,1309476814.20876
5582,864,884,1,1309477065.5017
5583,1106,1246,1,1309478771.23104
5584,482,623,2,1309480815.48682
5585,482,673,1,1309482436.14219
5586,623,482,1,1309482819.15664
5587,760,1090,3,1309486737.40267
5588,760,1216,5,1309495085.25704
5589,1216,760,5,1309495162.16421
5590,673,881,2,1309495511.92781
5591,1053,1201,1,1309498976.03626
5592,1201,1053,1,1309499026.47486
5593,1023,812,3,1309499306.01797
5594,1025,623,1,1309499870.60015
5595,623,1025,1,1309500807.8
5596,812,1023,3,1309500895.40951
5597,600,674,2,1309523594.50607
5598,884,1211,1,1309542796.79687
5599,1211,884,1,1309542828.10947
5600,884,506,1,1309545436.48133
5601,734,1247,1,1309551392.32217
5602,1216,1248,2,1309556396.32058
5603,1248,1216,3,1309556655.70706
5604,506,884,2,1309556805.56391
5605,1203,1024,1,1309560682.1201
5606,694,805,3,1309571385.39497
5607,805,694,2,1309571557.35486
5608,884,1025,1,1309571824.93737
5609,1025,884,1,1309571991.88069
5610,1012,884,2,1309573098.23919
5611,884,1012,1,1309573185.17473
5612,1247,734,1,1309598492.11975
5613,269,606,2,1309603339.32032
5614,606,1249,1,1309604214.09887
5615,1249,606,1,1309604310.95375
5616,1053,221,3,1309622869.37041
5617,221,1053,2,1309622976.22351
5618,152,1250,1,1309630624.91312
5619,452,1226,1,1309631994.03413
5620,1226,452,1,1309632001.11215
5621,1250,152,1,1309634381.88814
5622,1250,1236,10,1309635222.74103
5623,1251,165,1,1309640015.06431
5624,165,1251,1,1309640043.73034
5625,1236,1252,1,1309641380.63447
5626,1236,867,1,1309641424.2882
5627,1236,98,-10,1309641564.84962
5628,1236,1250,10,1309641588.36807
5629,1236,864,2,1309641644.21365
5630,1252,98,-10,1309642133.89703
5631,1252,1236,4,1309642554.30504
5632,223,1178,1,1309644605.76092
5633,500,585,10,1309651562.23315
5634,585,500,10,1309651686.565
5635,1220,1219,10,1309671838.34342
5636,26,1253,1,1309672873.80979
5637,26,1254,1,1309672885.69551
5638,1254,26,1,1309679658.836
5639,6,1182,2,1309696725.0092
5640,412,1229,1,1309724780.46343
5641,1229,412,1,1309726073.23148
5642,452,1255,1,1309726934.14497
5643,412,1256,1,1309727233.93952
5644,1182,6,2,1309734826.91916
5645,1090,760,3,1309758954.04052
5646,1053,1257,1,1309758956.26588
5647,1257,1053,1,1309758997.57004
5648,428,1249,1,1309772448.58844
5649,1249,428,1,1309772483.16127
5650,452,1258,1,1309783901.18457
5651,956,1176,8,1309785033.96175
5652,452,1249,1,1309785312.80086
5653,452,1259,1,1309786264.20959
5654,1259,452,1,1309786303.90407
5655,904,26,4,1309786504.66381
5656,1236,1227,2,1309787622.03102
5657,1249,452,1,1309787804.94392
5658,1258,452,1,1309788309.19134
5659,1203,1087,1,1309788355.44852
5660,1166,745,1,1309793224.1146
5661,1166,1238,1,1309793254.54461
5662,1087,1203,1,1309793912.43746
5663,1176,956,8,1309800986.3699
5664,319,791,-10,1309802357.26702
5665,864,1226,2,1309803475.75477
5666,1226,864,1,1309803885.22795
5667,864,886,1,1309803988.34192
5668,886,864,3,1309804044.58809
5669,1053,1260,1,1309813610.69703
5670,1260,1053,1,1309813784.29228
5671,230,1260,1,1309815103.4553
5672,1258,26,1,1309820754.32041
5673,26,340,1,1309820950.90162
5674,1260,230,1,1309821262.93544
5675,834,688,1,1309828469.77167
5676,688,834,1,1309828477.00599
5677,1149,1260,1,1309835784.4975
5678,1260,1149,1,1309836034.85767
5679,1157,841,4,1309846486.11145
5680,428,526,10,1309863842.91513
5681,526,428,2,1309863848.44239
5682,452,1261,1,1309884814.39007
5683,1261,452,1,1309886256.94149
5684,1263,580,1,1309893643.74105
5685,580,1263,1,1309893651.3001
5686,1255,183,1,1309896828.21385
5687,26,1264,1,1309903639.09899
5688,323,183,1,1309903898.60026
5689,1195,1265,1,1309914066.86618
5690,1265,1195,1,1309915375.50262
5691,348,110,1,1309918082.24806
5692,1066,425,2,1309928760.53403
5693,1057,6,10,1309947717.28345
5694,1264,26,1,1309952452.13725
5695,593,1133,1,1309960184.95765
5696,1133,593,1,1309960247.88644
5697,922,1266,1,1309961476.06005
5698,1266,922,1,1309961617.61105
5699,269,791,-10,1309980509.32975
5700,497,1267,-10,1309980769.90275
5701,548,310,2,1309984109.02086
5702,310,548,1,1309984143.8697
5703,428,506,1,1309985342.91593
5704,506,428,1,1309985415.86646
5705,888,1268,1,1309991644.85529
5706,1012,1269,1,1309992723.18673
5707,1269,1012,1,1309992900.89987
5708,1249,1216,1,1309995323.46953
5709,888,1270,1,1309996803.79899
5710,1270,888,1,1309997069.99909
5711,1053,688,1,1310001951.1793
5712,688,1053,1,1310001967.31606
5713,688,1267,-10,1310004785.22896
5714,673,482,2,1310011218.49813
5715,1012,1249,1,1310020425.27073
5716,1249,1012,1,1310020541.82814
5717,688,1249,1,1310021380.72942
5718,1249,688,1,1310021406.92917
5719,1268,888,1,1310025648.19004
5720,1190,1271,1,1310037317.48751
5721,1271,1190,1,1310037983.49732
5722,506,1245,1,1310044120.88013
5723,1245,506,1,1310046299.90285
5724,1236,791,-10,1310053263.9019
5725,500,1262,3,1310060506.53022
5726,1262,500,3,1310060931.86052
5727,183,1255,1,1310063026.18869
5728,183,323,1,1310063039.63232
5729,922,1272,1,1310065627.74819
5730,1012,481,1,1310066017.9119
5731,1272,922,1,1310066047.4606
5732,75,1012,4,1310066183.8116
5733,481,1012,1,1310069193.66166
5734,1012,75,3,1310071422.76415
5735,1012,567,1,1310071536.49058
5736,567,1012,1,1310071637.55633
5737,165,1245,1,1310072231.43514
5738,377,453,5,1310072406.45856
5739,1245,165,1,1310073260.31671
5740,729,783,-10,1310084327.77687
5741,786,783,-10,1310085056.76094
5742,6,970,2,1310095919.31428
5743,970,6,3,1310096143.89686
5744,582,783,-10,1310106424.69441
5745,1078,1024,10,1310107934.40628
5746,593,876,1,1310142743.58623
5747,497,783,-10,1310145303.13469
5748,867,1236,2,1310146972.40026
5749,1227,1229,1,1310155626.21277
5750,1229,1227,1,1310157462.37887
5751,26,1273,1,1310161574.48236
5752,26,1258,1,1310161594.55051
5753,841,1274,1,1310162255.92611
5754,1274,841,1,1310163009.91349
5755,587,1012,1,1310169975.00165
5756,1012,587,1,1310171215.97972
5757,805,1012,1,1310177805.03904
5758,1012,805,1,1310177934.23175
5759,230,1275,1,1310178107.93776
5760,1275,230,1,1310178150.80334
5761,482,1275,1,1310182244.3298
5762,1249,1276,1,1310189389.15702
5763,1276,1249,1,1310189530.05857
5764,412,1012,1,1310191267.51998
5765,1012,412,1,1310191274.02315
5766,688,945,1,1310198423.83405
5767,945,688,1,1310198451.73247
5768,428,1211,1,1310208225.94174
5769,1211,428,1,1310208335.42807
5770,580,1274,1,1310223971.46829
5771,1274,580,1,1310223978.40107
5772,922,667,5,1310237826.8373
5773,667,922,3,1310237879.72461
5774,1211,1274,1,1310244250.81548
5775,1274,1211,1,1310244253.29217
5776,428,1012,3,1310252227.4396
5777,1012,428,3,1310252297.78349
5778,1090,1144,3,1310252330.1029
5779,1275,482,1,1310265857.95842
5780,68,26,1,1310272544.41814
5781,68,375,1,1310273776.42275
5782,594,1226,1,1310285965.23334
5783,1226,594,1,1310286040.33778
5784,1276,1277,1,1310297023.38162
5785,1277,1276,1,1310297051.90069
5786,1166,1276,1,1310306476.96436
5787,1276,1166,2,1310306527.24008
5788,1053,1278,1,1310311639.42398
5789,1278,1053,1,1310311705.54239
5790,199,27,2,1310312736.7537
5791,1121,1279,1,1310319199.87254
5792,1279,1121,1,1310319254.09206
5793,888,1276,1,1310320420.57928
5794,1276,888,1,1310320432.97792
5795,1278,1121,1,1310323063.54721
5796,1121,1278,1,1310323073.03366
5797,1106,1276,1,1310330873.51728
5798,841,425,3,1310334070.59783
5799,1012,1280,1,1310335657.16493
5800,1280,1012,1,1310335678.40029
5801,1276,1012,1,1310348955.01921
5802,1012,1276,1,1310352752.79432
5803,1012,482,1,1310353100.86481
5804,1144,496,1,1310354767.47099
5805,1144,1090,1,1310354862.3832
5806,497,623,1,1310358702.31942
5807,882,1012,1,1310370741.03125
5808,1012,882,1,1310370778.18053
5809,1271,1281,1,1310380837.38029
5810,1121,1282,1,1310385371.09216
5811,1282,1121,1,1310385470.91042
5812,1269,1254,1,1310387429.66463
5813,1254,1269,1,1310387508.14965
5814,600,1283,1,1310388676.81279
5815,1283,600,3,1310388939.88722
5816,1274,1121,1,1310396603.49696
5817,1121,1274,1,1310396605.13786
5818,1121,1284,1,1310396644.42051
5819,1281,1271,1,1310417768.86312
5820,594,1,1,1310422442.2307
5821,870,1285,10,1310444039.92699
5822,896,1287,1,1310488488.56809
5823,1287,896,1,1310489080.90914
5824,1288,1286,1,1310505365.13154
5825,27,199,2,1310507713.46219
5826,1279,1288,-10,1310513966.4929
5827,594,841,5,1310517532.54437
5828,1121,1289,1,1310517934.49482
5829,1289,1121,1,1310518040.30289
5830,841,1290,2,1310525749.54157
5831,637,1021,1,1310526279.93871
5832,879,841,1,1310529127.9154
5833,841,879,2,1310529206.71938
5834,841,606,2,1310532428.60618
5835,606,841,1,1310532464.07073
5836,1290,841,4,1310535563.57202
5837,1285,870,10,1310555148.84927
5838,1271,1291,1,1310555699.04155
5839,1291,1271,1,1310556851.91323
5840,896,1278,1,1310572254.97059
5841,1278,896,1,1310572290.4545
5842,279,1135,1,1310581296.37111
5843,1135,279,1,1310581648.83123
5844,279,1261,1,1310582883.51443
5845,1261,279,1,1310583023.02085
5846,993,1291,2,1310586316.06913
5847,1291,993,2,1310587004.82086
5848,1121,1292,1,1310587078.34708
5849,230,1074,2,1310590391.63207
5850,1074,230,2,1310590428.67737
5851,567,623,1,1310601326.38297
5852,1271,1251,1,1310602079.81954
5853,1251,1271,1,1310603166.45084
5854,106,1198,1,1310603329.12958
5855,623,567,2,1310605037.35195
5856,1198,106,1,1310605285.00871
5857,888,1121,2,1310609224.29909
5858,1121,888,1,1310609310.06967
5859,1121,490,1,1310609358.71396
5860,490,1121,1,1310611071.27216
5861,6,1294,1,1310619705.04136
5862,198,1261,1,1310623150.12244
5863,1176,1295,1,1310637649.82804
5864,1295,1176,1,1310637773.63084
5865,84,1012,1,1310655463.76274
5866,1012,84,2,1310655486.00006
5867,84,1251,2,1310658435.5769
5868,1251,84,2,1310660146.72079
5869,1227,1296,1,1310667554.25282
5870,1296,1227,1,1310667689.48175
5871,357,220,-10,1310668638.67056
5872,937,1291,1,1310669516.1243
5873,1291,937,1,1310670963.19553
5874,1121,1291,1,1310671955.02834
5875,1291,1121,1,1310672841.51214
5876,1293,623,1,1310687838.38504
5877,1227,1293,1,1310694696.86779
5878,1293,1227,1,1310694779.72997
5879,1227,510,1,1310696127.95476
5880,510,1227,1,1310697087.16132
5881,6,1293,1,1310698578.00886
5882,841,1227,1,1310699786.07607
5883,1234,1293,1,1310711372.94531
5884,1293,1234,1,1310711547.15206
5885,876,593,2,1310736955.35937
5886,498,688,3,1310747864.92302
5887,688,498,3,1310764845.66717
5888,864,1012,2,1310767173.47225
5889,1012,864,2,1310767187.20242
5890,688,84,1,1310768201.18731
5891,84,688,1,1310768415.37602
5892,1053,1234,1,1310772454.68875
5893,1234,1053,1,1310772466.63697
5894,1053,736,2,1310775428.53134
5895,1293,1053,1,1310775478.31782
5896,1053,1293,2,1310775540.47707
5897,1251,1012,2,1310776928.57624
5898,1012,1251,2,1310776964.41076
5899,1053,1012,4,1310779157.82449
5900,1012,1053,4,1310779285.83027
5901,1053,1251,2,1310829767.302
5902,1251,1053,2,1310829898.97374
5903,1227,1053,10,1310843024.03751
5904,84,277,1,1310845843.86683
5905,277,84,1,1310845873.38098
5906,462,1291,3,1310853062.63914
5907,1291,462,3,1310854661.32239
5908,240,1053,1,1310867239.11885
5909,1227,1012,1,1310871250.14768
5910,1012,1227,1,1310871391.3582
5911,896,1297,1,1310909136.03583
5912,1297,896,1,1310910337.44169
5913,896,1284,3,1310919586.85787
5914,1284,896,3,1310919855.76935
5915,623,497,1,1310920953.54771
5916,688,310,1,1310926367.0917
5917,310,688,2,1310926393.03801
5918,1292,1121,1,1310934942.85774
5919,428,1227,7,1310949297.88409
5920,688,490,1,1310949408.63434
5921,490,688,1,1310949424.08873
5922,1227,428,7,1310949437.11203
5923,1261,1197,1,1310959884.00216
5924,84,1298,10,1310960140.42118
5925,1298,1098,-10,1310960330.84717
5926,1227,6,4,1310960351.59226
5927,1298,1103,-10,1310960428.08859
5928,1298,1101,-10,1310960444.56085
5929,1298,1100,-10,1310960475.78009
5930,1298,1099,-10,1310960516.74332
5931,1298,1102,-10,1310960527.43345
5932,1298,791,-10,1310962263.56204
5933,6,923,3,1310963740.62001
5934,692,1016,2,1310967665.77246
5935,26,1296,1,1310988044.93488
5936,1142,230,5,1311001360.12707
5937,1049,1299,1,1311013933.83206
5938,1121,1266,1,1311019918.54442
5939,1266,1121,2,1311021695.78632
5940,240,1012,2,1311023500.55472
5941,1012,240,2,1311023586.67342
5942,1299,1049,1,1311023711.51561
5943,1121,688,1,1311030389.75612
5944,688,1121,1,1311030413.37561
5945,580,1012,1,1311037986.0592
5946,1012,580,1,1311038058.53407
5947,623,1221,2,1311044102.43998
5948,841,1012,3,1311051375.04707
5949,1012,841,3,1311051450.88554
5950,841,1300,1,1311055980.63588
5951,1300,841,1,1311056120.34299
5952,1300,1276,1,1311056142.21407
5953,1296,26,1,1311060566.89222
5954,269,230,2,1311070236.04975
5955,26,1287,1,1311078731.00122
5956,125,1301,1,1311095868.68432
5957,269,625,1,1311125206.34261
5958,625,269,1,1311125295.00546
5959,1121,625,1,1311127770.01918
5960,625,1121,1,1311127905.14226
5961,1,791,-10,1311132603.09446
5962,1301,125,1,1311143650.99642
5963,1176,1302,1,1311146344.71578
5964,1261,1303,1,1311158362.67182
5965,1303,1261,1,1311158415.86006
5966,1053,1227,9,1311166518.34405
5967,1284,1303,1,1311169635.50997
5968,1303,1284,1,1311169756.94721
5969,1284,1227,1,1311170563.77554
5970,1211,1261,1,1311174576.24171
5971,1121,1089,1,1311183013.58693
5972,1089,1121,1,1311183303.29631
5973,1284,1121,1,1311183885.70704
5974,1302,1176,1,1311192305.74611
5975,1302,734,1,1311192649.29205
5976,1227,26,1,1311196959.48199
5977,26,1227,1,1311197118.12336
5978,1,482,2,1311199990.25228
5979,482,1,2,1311200202.40493
5980,1121,1304,1,1311200831.85747
5981,1284,739,1,1311201627.07615
5982,896,412,1,1311211458.45813
5983,412,896,1,1311211503.29857
5984,882,1121,1,1311216774.51956
5985,1053,240,3,1311219538.92946
5986,6,1227,-1,1311221770.48016
5987,896,647,5,1311221823.2865
5988,647,896,5,1311221865.72228
5989,1053,1258,1,1311222727.43519
5990,1258,1053,1,1311222810.91475
5991,1261,1211,2,1311225314.75598
5992,428,1261,3,1311229535.85676
5993,1261,428,3,1311229979.9877
5994,882,896,1,1311239126.99674
5995,896,882,1,1311239141.80587
5996,428,1291,1,1311246999.13714
5997,1291,428,1,1311247470.13993
5998,1053,59,1,1311253320.0272
5999,623,1305,1,1311269746.10212
6000,482,1121,2,1311269927.00817
6001,1121,1306,1,1311270869.2512
6002,1306,1121,1,1311271019.42944
6003,1305,623,1,1311273541.24779
6004,1049,1307,1,1311274483.54179
6005,1307,1049,1,1311276334.43341
6006,1304,1121,1,1311282075.91715
6007,1271,1308,1,1311285153.59201
6008,1308,1271,1,1311285641.93831
6009,1,841,1,1311286702.90358
6010,269,1121,1,1311287194.24222
6011,428,1309,1,1311287988.17041
6012,1309,428,1,1311288224.37052
6013,313,623,1,1311308681.21289
6014,623,313,1,1311308732.35102
6015,344,1276,1,1311308927.10451
6016,5,26,4,1311312167.48754
6017,5,623,1,1311312174.85019
6018,623,5,2,1311312446.83496
6019,6,113,2,1311312658.42227
6020,26,623,1,1311342793.50036
6021,623,26,2,1311343538.78158
6022,1271,1310,1,1311347066.19347
6023,1310,1271,1,1311347486.89845
6024,1306,1311,1,1311351241.3472
6025,1311,1306,1,1311355382.44481
6026,716,482,2,1311359541.60362
6027,1307,1312,1,1311360773.94399
6028,1307,1313,1,1311363428.46805
6029,1312,1307,1,1311364035.94424
6030,734,1302,1,1311365425.00408
6031,1313,1307,1,1311365657.37167
6032,1271,1314,1,1311372366.47659
6033,1121,18,2,1311372474.26936
6034,347,1304,1,1311373380.27303
6035,1314,1271,1,1311373813.97356
6036,1304,347,1,1311376867.1359
6037,646,1087,2,1311380659.71903
6038,1087,646,2,1311381379.2741
6039,506,1310,1,1311384099.22632
6040,1310,506,1,1311384281.91067
6041,896,5,2,1311396960.73491
6042,5,896,1,1311396972.06487
6043,243,6,10,1311397220.10367
6044,896,1158,1,1311411130.55156
6045,1158,896,1,1311411148.37312
6046,506,1300,1,1311435936.90337
6047,567,1310,1,1311449814.00525
6048,1310,567,1,1311450055.61665
6049,1135,1279,1,1311525263.43704
6050,1279,1135,1,1311525376.86106
6051,1271,1315,1,1311526148.97862
6052,1315,1271,1,1311526209.90036
6053,820,1,1,1311538210.38942
6054,1,820,1,1311538216.95582
6055,1316,478,10,1311554658.83952
6056,478,1316,10,1311554712.94107
6057,1317,1316,2,1311562606.89223
6058,1311,1318,1,1311569345.74588
6059,1318,1311,1,1311569444.10844
6060,1160,1227,6,1311574152.06335
6061,1227,1160,2,1311574343.27741
6062,26,1319,1,1311574850.29735
