922,6,7,1307488084.64369
362,920,1,1307488599.73439
920,362,1,1307488621.2971
923,6,2,1307489376.58078
867,891,3,1307489426.66615
891,867,5,1307489605.79049
791,853,7,1307490694.76889
462,233,3,1307493931.75728
233,462,3,1307494159.00209
893,791,7,1307494954.5647
244,760,3,1307495588.51466
132,233,1,1307495698.46409
902,925,1,1307495711.6452
233,132,1,1307495712.56309
806,926,1,1307495862.78666
925,902,1,1307495885.00799
926,806,1,1307495913.05867
233,494,1,1307497532.38883
494,233,1,1307497898.54209
729,927,2,1307498578.70912
927,729,2,1307498712.02378
537,844,2,1307499779.62652
844,537,2,1307499815.92217
927,788,1,1307500093.88305
233,726,1,1307500644.69923
726,233,3,1307500840.62411
791,894,3,1307501211.73447
882,313,1,1307501551.08172
313,882,1,1307501633.42476
894,791,3,1307501716.40932
664,786,2,1307501757.02786
786,664,2,1307502211.88204
882,884,1,1307502768.79276
884,882,1,1307502770.72698
729,924,4,1307503294.57539
377,6,5,1307504979.12875
760,928,1,1307505619.73216
760,244,3,1307505630.41275
163,784,3,1307507430.9909
784,163,3,1307507601.26487
233,926,2,1307507923.57988
926,233,2,1307507949.29935
159,926,1,1307508385.167
926,159,1,1307508414.29268
506,929,1,1307508874.97115
929,506,1,1307508906.48369
159,494,10,1307509354.71856
673,930,2,1307509790.40014
928,760,1,1307510666.93126
862,931,1,1307513544.44285
701,932,1,1307513590.23171
565,376,1,1307513655.24116
376,565,1,1307513684.58356
931,862,1,1307513829.48766
932,701,1,1307517366.27442
497,106,1,1307518534.30819
106,855,1,1307518545.10091
106,497,1,1307518608.21327
684,933,2,1307522156.07703
933,684,2,1307522172.6143
26,853,1,1307524979.20492
26,934,1,1307525004.4362
26,935,1,1307525017.17703
569,936,1,1307526243.27345
936,569,10,1307526336.74756
376,761,3,1307526485.82239
761,376,3,1307526692.49399
936,882,10,1307527425.37638
882,936,1,1307528234.75806
882,912,1,1307529583.90528
912,882,1,1307529718.07795
884,183,1,1307529735.23244
183,884,1,1307529771.17626
362,937,1,1307532439.24223
938,937,2,1307534038.77166
937,362,1,1307534157.70951
909,26,1,1307535669.85654
853,939,2,1307536958.07324
740,786,3,1307540633.004
786,740,3,1307540848.87195
932,940,1,1307541361.60735
729,376,4,1307541579.08913
376,729,2,1307541616.53016
940,932,2,1307541643.57758
940,941,1,1307541712.39515
941,940,1,1307541832.12646
941,942,1,1307541856.09806
943,729,2,1307543136.99081
587,233,1,1307543981.09818
334,890,1,1307544181.73155
896,569,2,1307544681.59784
569,896,2,1307544707.67247
255,944,5,1307546135.17827
912,602,1,1307546514.09957
944,255,5,1307546683.46938
691,519,2,1307547395.40926
519,691,1,1307547518.70863
899,68,2,1307547823.86134
592,514,1,1307547903.11518
900,885,2,1307547990.57193
885,900,2,1307548068.24878
770,876,2,1307548182.05885
876,770,1,1307548217.28262
912,945,1,1307548841.89596
945,912,1,1307548901.10415
435,714,2,1307549321.16295
714,435,2,1307549328.91554
403,844,2,1307550092.19254
714,844,3,1307550132.17031
449,946,4,1307551056.89898
946,449,4,1307551189.00534
209,201,8,1307552148.05063
306,947,1,1307552732.41516
6,797,3,1307553971.03366
729,449,3,1307554251.8282
449,729,3,1307554468.48263
714,948,2,1307555397.27888
514,592,2,1307555446.62738
947,306,1,1307555648.95333
948,714,2,1307555682.80046
233,591,1,1307556179.47206
591,233,1,1307556189.41798
684,949,1,1307556293.68165
942,941,1,1307556295.13771
943,738,2,1307556321.61015
949,684,1,1307556343.84557
914,648,5,1307556686.83002
552,950,2,1307557009.94446
164,84,1,1307558012.68647
871,889,2,1307559039.92175
943,190,5,1307559545.58089
514,544,2,1307560030.26874
674,952,1,1307560463.02834
164,953,1,1307560547.83476
691,867,2,1307560627.37398
952,674,2,1307560681.41194
953,164,1,1307560745.55803
867,691,3,1307560755.02921
953,606,1,1307560920.46898
378,449,9,1307561063.51115
506,233,1,1307561356.41578
233,506,1,1307561414.73897
449,378,9,1307561491.00056
544,514,1,1307561508.02735
106,233,1,1307561840.5797
233,106,2,1307561998.17923
378,889,5,1307562191.03921
439,483,2,1307562378.90938
483,439,2,1307562423.31702
803,954,1,1307562675.69244
483,319,1,1307562805.36087
319,483,1,1307562814.04873
306,899,2,1307562999.64517
890,334,1,1307563124.01899
890,6,1,1307563143.77253
575,637,2,1307564034.67345
644,950,1,1307564188.88506
565,864,1,1307564392.32623
84,164,2,1307565727.37032
714,955,2,1307566356.88693
955,714,2,1307566445.91193
591,514,1,1307566888.63755
514,591,2,1307567028.47584
233,937,1,1307567218.37023
797,956,1,1307567836.23467
729,233,5,1307568034.44087
233,729,2,1307568043.88475
864,565,1,1307568207.51843
233,587,2,1307569068.18168
591,958,1,1307569192.49012
943,609,2,1307569263.99642
958,591,1,1307569433.99576
163,495,4,1307569515.25558
844,714,3,1307570473.23701
844,403,2,1307570491.16623
902,537,3,1307570699.00964
537,902,3,1307570757.65036
791,816,3,1307571033.21988
514,959,2,1307571308.78956
959,514,2,1307571388.69687
531,509,1,1307571912.10493
816,791,3,1307571944.39453
591,779,1,1307572055.51493
691,428,3,1307572295.18802
428,691,2,1307572342.80175
862,902,2,1307572407.91127
902,862,2,1307572496.20608
791,233,3,1307572525.77824
233,791,4,1307572549.38641
960,233,2,1307572657.31094
960,452,1,1307572789.93999
960,961,2,1307572796.75537
509,531,1,1307573361.87199
960,962,2,1307573516.90069
962,960,2,1307573602.92766
937,963,4,1307573940.92526
963,937,4,1307573971.25807
452,960,2,1307574677.48845
961,960,2,1307574743.92151
233,960,1,1307574782.61727
867,884,1,1307575302.10688
884,867,1,1307575723.71931
101,957,1,1307575888.18579
960,887,1,1307576110.65464
887,960,1,1307576580.81679
797,6,3,1307577160.52203
882,820,1,1307577880.70883
791,786,3,1307578937.93978
452,965,1,1307579426.34526
965,452,2,1307579437.25009
701,966,1,1307579827.73374
966,701,1,1307579860.35387
882,967,1,1307579972.5204
882,926,1,1307580668.14503
791,968,2,1307581408.65491
452,692,1,1307581829.68772
692,452,1,1307581859.53819
926,969,1,1307582030.65178
969,926,1,1307582082.4101
29,586,2,1307584740.12535
233,970,2,1307584783.70413
820,882,1,1307584843.96379
970,233,2,1307585034.09237
497,969,1,1307585072.39719
514,971,2,1307585076.94418
969,497,1,1307585111.15882
971,514,10,1307585128.50814
646,867,10,1307585335.36126
163,740,1,1307585425.35216
969,791,1,1307585736.95685
791,969,3,1307585753.51147
740,163,1,1307585813.91678
163,216,6,1307586391.74092
216,163,6,1307586469.20368
863,954,1,1307586601.84608
867,882,1,1307587253.79912
954,863,1,1307587339.86634
884,926,1,1307587475.21769
482,84,1,1307587477.2599
882,867,5,1307587486.53359
867,972,10,1307587660.14829
926,884,1,1307587791.20964
783,974,4,1307588450.42094
974,783,4,1307588545.10165
6,890,2,1307589276.42148
791,18,10,1307589524.28958
84,41,2,1307590247.66531
931,946,4,1307590657.99359
946,931,4,1307591090.0337
867,975,1,1307591344.46433
791,1,3,1307591400.23812
975,867,1,1307591412.59273
972,867,10,1307591807.12293
3,10,8,1307592205.3629
867,976,1,1307592329.85342
976,867,5,1307592403.43858
1,163,2,1307592440.91892
317,876,1,1307592649.00938
163,1,4,1307592681.99493
876,317,1,1307592821.94894
884,591,1,1307594579.94462
591,884,2,1307594638.7729
736,16,2,1307595728.13772
876,258,1,1307595957.41275
163,766,2,1307597058.52931
517,497,4,1307597776.42688
884,190,2,1307597869.37132
766,163,2,1307597871.53848
565,591,1,1307598526.49211
884,977,1,1307599520.28818
977,884,1,1307599544.57026
977,978,1,1307599576.5071
978,977,1,1307599591.26361
863,834,2,1307599939.78116
834,863,2,1307600019.82732
791,912,2,1307600369.44274
517,979,3,1307600422.43657
979,517,3,1307600466.2782
979,497,1,1307600523.33538
835,313,1,1307600647.83707
912,791,3,1307600756.03128
978,979,1,1307600816.30843
876,980,1,1307601564.6855
978,855,1,1307601615.72246
980,876,1,1307601650.97167
863,436,3,1307602063.88157
978,591,1,1307602127.71761
591,978,1,1307602150.21953
436,758,3,1307602727.74416
758,436,4,1307602736.67976
791,688,5,1307603548.58442
979,981,1,1307604911.14267
981,979,1,1307604935.20626
867,791,3,1307608473.86015
791,867,4,1307608682.66524
882,982,1,1307609888.99628
791,983,1,1307612044.15615
983,791,8,1307614262.98963
982,882,10,1307614279.79078
984,585,1,1307614357.13147
983,867,5,1307614462.5308
786,791,3,1307614623.03414
585,984,1,1307614624.05631
585,428,1,1307614704.79239
887,791,3,1307614968.23038
791,887,3,1307615207.21506
685,985,1,1307616587.12859
986,791,9,1307616866.68731
884,987,1,1307617167.48734
987,884,1,1307617243.6013
734,988,1,1307617585.57149
985,685,1,1307617618.81806
734,989,1,1307617692.50028
884,429,1,1307617971.26536
429,884,1,1307618013.98664
956,797,1,1307618196.67593
666,990,5,1307618508.65938
990,666,5,1307619491.89138
943,163,2,1307620144.57893
791,729,2,1307621687.83733
919,791,3,1307621863.56027
791,986,3,1307623624.48759
791,991,3,1307624046.19962
640,593,1,1307624206.04313
593,640,1,1307624492.87866
991,791,3,1307625226.84196
935,26,2,1307626023.7975
791,992,1,1307626329.77137
992,791,1,1307626346.55581
863,791,1,1307627156.37388
791,201,10,1307627453.49948
449,985,2,1307627569.11932
985,449,2,1307627744.79723
449,884,2,1307627781.5205
884,449,2,1307628161.10781
884,791,4,1307628687.86112
919,937,2,1307631640.20204
791,993,1,1307631654.67609
609,943,-10,1307632338.53216
738,943,-10,1307632681.4739
867,983,3,1307633144.63132
937,919,2,1307634001.43649
937,972,2,1307634694.90215
972,937,2,1307635337.36449
435,812,2,1307635536.0494
409,994,1,1307635900.89054
637,909,2,1307637485.28323
233,45,1,1307637571.15487
866,995,1,1307637898.53788
853,996,2,1307638083.3643
853,997,2,1307638110.49375
673,867,3,1307638345.21499
995,866,2,1307638542.14355
10,3,8,1307638649.53879
988,734,1,1307639639.56112
812,435,3,1307640295.59404
972,998,1,1307640916.23668
163,943,-10,1307641007.30277
909,637,8,1307642325.01733
587,565,1,1307642448.39026
565,587,1,1307642483.62521
112,30,1,1307642974.31567
483,972,1,1307644420.64469
972,483,1,1307644474.11298
998,972,1,1307644530.6493
738,106,7,1307644943.21229
106,738,7,1307644972.10058
899,306,2,1307645207.85143
996,691,2,1307646812.51758
885,436,3,1307647502.11008
436,885,3,1307647558.87609
979,719,4,1307649832.11877
964,999,2,1307651318.45128
6,1000,2,1307651649.19391
436,1001,1,1307651684.85958
1001,436,1,1307651834.42717
999,964,5,1307652818.21086
435,500,4,1307653108.98937
500,435,10,1307653158.67443
436,276,1,1307654516.14251
791,810,1,1307656309.90015
810,791,1,1307656344.45181
972,964,3,1307657264.49701
964,972,3,1307657358.51145
791,921,2,1307657388.17545
902,793,2,1307657677.83244
921,791,3,1307657678.87583
902,794,1,1307657741.79678
791,1003,1,1307658489.60797
1003,791,1,1307658512.08033
587,826,1,1307659007.51222
968,791,3,1307659213.42473
964,1004,1,1307660486.48874
1004,964,1,1307660641.04868
170,861,2,1307661623.96387
313,1005,8,1307661865.88718
791,1006,2,1307662416.18633
887,972,5,1307662522.04252
1006,791,2,1307662580.3566
972,887,3,1307662591.43517
968,1007,2,1307662888.05567
964,1007,3,1307662942.21466
1007,964,3,1307662998.04378
1007,968,3,1307663005.61824
791,567,1,1307663308.58059
567,791,1,1307663526.6326
139,1008,1,1307664373.73066
791,964,5,1307664393.24943
791,1009,2,1307665198.07311
1009,791,2,1307665348.55201
139,1010,1,1307665657.47902
1010,139,1,1307665738.04411
972,1007,3,1307665769.71958
1007,972,3,1307665865.75435
791,884,4,1307666035.75923
139,1011,1,1307666236.02556
1011,139,1,1307666342.44336
1008,139,2,1307666430.86353
884,879,2,1307666638.46002
1011,42,5,1307666756.78817
879,884,2,1307666954.64486
884,972,1,1307667039.93388
972,884,1,1307667092.12981
879,1010,1,1307667141.85897
1010,879,1,1307667176.97412
879,684,2,1307667215.13305
879,255,1,1307667299.19693
879,882,3,1307667467.54268
879,880,2,1307667538.53782
794,902,1,1307669560.22032
879,791,10,1307670458.69932
881,565,10,1307670990.241
565,881,1,1307671079.47443
968,1012,2,1307671180.04432
513,659,1,1307672540.51329
879,1013,1,1307673065.98054
1013,879,1,1307673163.55803
701,985,1,1307673226.05187
985,701,1,1307673422.14008
791,896,1,1307674012.1942
967,1014,1,1307674277.61599
1014,967,1,1307674333.5331
14,45,3,1307675562.22519
14,3,3,1307675595.63479
14,285,1,1307675624.77345
14,6,9,1307675825.15113
14,17,5,1307676106.1545
14,1,9,1307676356.77619
999,764,-10,1307677120.56877
967,1015,2,1307679924.87434
1015,967,2,1307680090.56434
1016,692,1,1307680393.74429
964,1009,3,1307680576.86914
791,874,3,1307680601.91991
874,791,3,1307680709.37374
1009,964,3,1307680716.82741
973,1002,1,1307680900.0506
1002,973,1,1307680900.75003
964,973,1,1307681139.18758
973,964,1,1307681177.14323
493,791,1,1307682798.74898
973,736,10,1307683051.78848
436,764,-10,1307683185.96923
444,1017,1,1307683355.52862
1017,444,5,1307683482.95462
999,436,2,1307683718.33234
967,1018,1,1307683894.20865
52,95,2,1307684812.97711
1012,968,1,1307685314.87303
967,113,1,1307685350.41998
1012,30,3,1307685377.97267
969,812,2,1307686388.68882
812,969,2,1307686502.19423
791,1019,5,1307687893.82865
1019,791,5,1307688597.52129
1019,918,5,1307688639.93977
896,985,2,1307691837.56462
985,896,2,1307692210.56972
896,1012,3,1307694558.49372
1012,896,3,1307694589.1834
896,1020,2,1307695327.45359
1020,896,1,1307695354.23711
941,1021,1,1307695479.09926
117,10,1,1307696714.48937
10,117,1,1307696755.22909
964,867,3,1307697178.78209
867,964,2,1307697178.88915
941,947,1,1307697217.21419
937,1022,2,1307699955.53396
1022,937,2,1307700029.92011
867,985,1,1307700115.31859
985,867,10,1307700864.73325
964,963,1,1307707981.23237
675,532,5,1307713667.95545
1002,985,2,1307716545.58676
1018,967,1,1307718654.92522
233,722,1,1307719858.08867
845,791,1,1307720535.82747
80,1009,1,1307721067.5561
985,1002,2,1307721450.66047
623,232,3,1307722288.26053
934,866,1,1307723172.33805
866,934,1,1307723201.68911
714,825,3,1307723594.31297
916,937,-10,1307723843.43139
170,593,3,1307724203.60958
593,170,2,1307724216.96126
223,17,4,1307724318.33317
576,867,1,1307724791.11664
611,535,5,1307725290.12679
535,611,5,1307726060.71087
459,791,1,1307726837.57821
480,866,1,1307726987.95861
866,480,1,1307727020.94032
526,791,-1,1307727191.58084
965,791,2,1307729125.06077
791,965,1,1307729267.16611
378,13,6,1307730783.36341
691,106,2,1307730792.98882
13,378,2,1307730796.23097
106,691,2,1307730811.72804
637,575,2,1307731568.65063
506,836,1,1307733504.13534
917,1024,1,1307733876.76183
1024,917,1,1307734209.20016
836,506,1,1307734589.34293
610,310,2,1307734889.95377
310,610,2,1307735101.54002
84,1025,1,1307735122.2345
1025,84,1,1307735142.24411
867,452,1,1307735319.02595
867,826,3,1307735608.73301
779,867,1,1307736362.45142
867,951,2,1307736392.25982
841,689,2,1307737378.27418
867,913,2,1307738858.08028
913,867,2,1307738918.39157
947,941,1,1307740765.6696
867,779,2,1307740945.17903
493,1027,10,1307743411.8053
440,1022,2,1307744187.23179
1022,440,2,1307744303.60226
493,104,5,1307744661.64155
104,493,5,1307744683.09407
186,1028,1,1307745091.61975
170,1029,1,1307745377.34707
1028,186,1,1307745448.61933
1029,170,3,1307745511.13549
279,689,1,1307745545.38169
1021,1030,1,1307747471.89268
1021,941,1,1307747780.14099
1009,80,1,1307750498.98475
444,804,1,1307752043.9821
804,444,1,1307752666.26483
493,490,10,1307752976.09666
170,1032,2,1307754237.29086
45,791,-10,1307754328.44371
1032,170,7,1307754402.70538
585,1,1,1307754642.46172
105,1027,1,1307756320.7529
444,103,5,1307758050.03676
103,444,3,1307758095.85215
1002,444,2,1307760350.11498
692,1033,2,1307761283.47426
1033,692,8,1307761365.28918
1033,926,2,1307762504.86009
719,1034,5,1307763577.08613
1034,719,5,1307763642.79941
848,719,5,1307763813.81303
16,244,1,1307763906.51316
719,1035,10,1307764705.40095
1033,867,2,1307765274.82741
692,1032,3,1307765314.71947
1032,692,3,1307765342.21793
760,1036,2,1307766730.03841
1036,760,2,1307766804.73555
985,921,5,1307767567.59233
921,985,5,1307767937.28663
760,16,1,1307768312.41472
867,805,1,1307769347.9454
805,867,1,1307769513.88012
685,1037,1,1307770152.835
1037,685,2,1307770190.37067
1037,1038,2,1307771089.73922
1038,1037,2,1307771106.68047
719,979,5,1307771466.36854
1037,1039,2,1307771639.68582
1039,1037,2,1307771659.12931
1037,1040,2,1307772242.0287
1040,1037,2,1307772244.84614
1037,1041,2,1307772488.37545
1041,1037,2,1307772519.82988
1037,1042,2,1307772729.14986
1042,1037,2,1307772746.60432
978,867,2,1307772840.11887
867,978,2,1307772940.46191
867,673,3,1307772988.95984
981,1043,1,1307774015.26747
867,1032,1,1307774075.67088
1037,1044,1,1307774076.78144
1044,1037,2,1307774105.82788
1004,1043,5,1307774196.86143
1032,867,1,1307774320.95332
1043,1004,5,1307774619.57237
1037,1045,2,1307775034.4467
1045,1037,3,1307775036.42229
188,867,1,1307775981.82019
691,791,-10,1307776533.14146
1037,1046,2,1307776649.94944
1046,1037,2,1307776664.99253
1037,1047,2,1307777363.46224
1047,1037,3,1307777398.75109
565,867,10,1307778376.06566
719,1043,5,1307778707.40433
1043,719,5,1307778765.97133
585,719,3,1307780766.05737
1037,1048,1,1307780849.0786
1048,1037,2,1307780873.94672
736,973,10,1307781070.41231
987,545,1,1307785773.2292
545,987,1,1307786396.24278
1031,505,1,1307788488.22858
334,947,1,1307790786.35433
334,1049,1,1307793227.25242
1049,334,1,1307793296.94114
947,334,1,1307793484.41527
26,909,1,1307801864.6767
444,493,5,1307803583.36822
255,1050,3,1307803849.20234
939,452,1,1307804953.73675
1022,1051,2,1307809150.73278
1051,1022,2,1307809163.27463
1051,867,10,1307809211.31279
1051,1052,1,1307809271.09342
1052,867,1,1307809319.342
452,791,-10,1307810275.89447
230,791,-10,1307810436.27176
45,1053,10,1307810817.55001
1053,45,10,1307811046.41236
532,675,5,1307811354.74092
105,733,1,1307811640.02779
452,1053,1,1307816375.44937
1053,452,2,1307816452.68065
106,1032,1,1307817491.98512
1032,106,1,1307817558.08424
10,791,-10,1307817872.40166
967,882,3,1307818896.99745
452,1051,1,1307819869.24505
1051,1054,1,1307820269.06304
452,1025,1,1307820743.56921
1025,452,1,1307820938.04837
967,1055,1,1307822059.6377
1055,967,1,1307822163.86827
1055,1056,1,1307822204.52346
1056,1055,1,1307822261.10587
812,354,1,1307822829.29192
587,859,1,1307822879.73489
354,812,1,1307822929.46329
859,587,1,1307823010.44069
1051,354,1,1307824087.32979
428,452,3,1307824276.26217
354,1051,1,1307824362.18088
452,428,1,1307824371.79822
302,841,4,1307826082.68493
841,302,4,1307826125.33726
313,1002,1,1307826559.44198
1002,313,2,1307828777.22079
1032,452,1,1307829068.12596
452,1032,1,1307830272.45147
417,736,1,1307830982.63852
684,866,1,1307832423.16641
866,684,1,1307832464.87997
985,498,1,1307834933.78137
980,971,1,1307835425.96331
980,1059,1,1307835609.37903
1059,980,1,1307835639.45907
452,1057,1,1307835657.51725
